Date,Symbol,Open,High,Low,Close,Volume,Sigma
2051-02-02,SYNTH,146.6809579574701,146.72857399751996,146.2500805428485,146.29769658289837,526,0.008
2051-02-03,SYNTH,146.10589899162787,150.92104829206386,143.67610774479598,148.49125704523198,661,0.008
2051-02-06,SYNTH,148.68186037171836,148.81626215012275,147.8777725389439,148.0121743173483,545,0.008
2051-02-07,SYNTH,148.13168879425942,148.49500016908763,144.22912021583932,144.59243159066753,741,0.008
2051-02-08,SYNTH,144.55860738997555,144.61639856364874,143.6351108622463,143.6929020359195,560,0.008
2051-02-09,SYNTH,144.04977932928202,151.57810304035445,135.11060780469043,142.63893151576286,598,0.015
2051-02-10,SYNTH,142.30789725934272,144.1712852862358,141.93464932051228,143.79803734740534,604,0.008
2051-02-13,SYNTH,143.41231716819124,143.5067416960358,142.31331161010553,142.40773613795008,570,0.015
2051-02-14,SYNTH,142.3109755945509,143.02195300293667,142.12806367643762,142.83904108482338,537,0.008
2051-02-15,SYNTH,142.48246230246104,146.94638521775883,136.13568299885554,140.59960591415333,633,0.015
2051-02-16,SYNTH,140.54660271793864,142.320611626124,138.03928212023186,139.8132910284172,552,0.008
2051-02-17,SYNTH,139.94706911891265,139.94810784385842,139.48413498965363,139.4851737145994,533,0.008
2051-02-20,SYNTH,139.58003048626358,139.68250650743963,137.49236711701082,137.59484313818686,643,0.008
2051-02-21,SYNTH,137.72087867284782,137.88950958003443,135.0640678763621,135.2326987835487,682,0.008
2051-02-22,SYNTH,134.98094722628332,136.13153540551124,133.03391698647198,134.1845051656999,559,0.008
2051-02-23,SYNTH,134.06839464612509,135.27442000048129,132.87975863194734,134.08578398630354,501,0.008
2051-02-24,SYNTH,133.7657806248177,136.7106570522574,132.1620187236619,135.1068951511016,599,0.008
2051-02-27,SYNTH,135.2715784917803,138.6702311149832,130.58148774228496,133.98014036548787,595,0.008
2051-02-28,SYNTH,133.92285597057625,136.8325671337655,132.53434028725212,135.44405145044138,612,0.015
2051-03-01,SYNTH,135.61789991723805,137.97928842842245,134.15547578992,136.5168643011044,566,0.008
2051-03-02,SYNTH,136.44807513660396,139.24780641363725,135.0965358115175,137.8962670885508,605,0.015
2051-03-03,SYNTH,138.15611846904653,147.5028722492324,132.67057962350594,142.01733340369182,775,0.015
2051-03-06,SYNTH,141.83961373217753,143.5528843472469,141.57155435965328,143.28482497472265,601,0.008
2051-03-07,SYNTH,143.3110027698225,143.53825117465732,142.4362013801374,142.66344978497222,545,0.008
2051-03-08,SYNTH,142.44000406900022,144.73774558323493,141.00569999678854,143.30344151102324,560,0.008
2051-03-09,SYNTH,143.69000398351596,146.0639808788142,140.82492007418006,143.19889696947828,534,0.008
2051-03-10,SYNTH,143.20656400708287,145.17662025329955,140.71172089470485,142.68177714092153,536,0.008
2051-03-13,SYNTH,142.6036345322596,144.88711695052186,140.4557317207139,142.73921413897617,509,0.008
2051-03-14,SYNTH,142.70459162960518,144.91088015731657,141.65668344270335,143.86297197041475,580,0.015
2051-03-15,SYNTH,143.8962411522359,143.919141108382,142.37136041503507,142.3942603711812,604,0.008
2051-03-16,SYNTH,142.41858048495777,142.52273361271952,141.91659440414338,142.02074753190513,527,0.008
2051-03-17,SYNTH,142.01487134173124,143.4964602723464,140.48351154802467,141.96510047863984,503,0.008
2051-03-20,SYNTH,141.91731041960503,146.73033498726903,140.44222488111834,145.25524944878234,732,0.008
2051-03-21,SYNTH,145.39727171408026,145.7013107419662,144.72696416274235,145.0310031906283,525,0.008
2051-03-22,SYNTH,144.7964918223038,145.036358635803,143.60852762547742,143.8483944389766,565,0.008
2051-03-23,SYNTH,144.14796636201444,144.43355253133203,143.29245919682248,143.57804536614006,539,0.008
2051-03-24,SYNTH,143.64380427379194,146.51304827256882,142.22815067514682,145.0973946739237,600,0.015
2051-03-27,SYNTH,145.24443063790022,147.09311119111632,142.21053352520056,144.05921407841666,581,0.008
2051-03-28,SYNTH,143.73809401600113,145.07787401538607,143.60639952395724,144.94617952334218,583,0.008
2051-03-29,SYNTH,144.78542071732443,152.59505404794763,142.3595198064841,150.1691531371073,865,0.015
2051-03-30,SYNTH,150.89132873817402,153.18811719946282,145.40102588384082,147.69781434512961,713,0.015
2051-03-31,SYNTH,147.9082366763852,148.27836150657774,147.49848256750937,147.8686073977019,502,0.015
2051-04-03,SYNTH,148.0327455070524,148.40135606991703,147.20742348490242,147.57603404776705,530,0.008
2051-04-04,SYNTH,147.86336887207233,149.8309208573837,145.67754530091378,147.64509728622514,514,0.015
2051-04-05,SYNTH,147.37135074316208,147.8834764406702,145.72739879387677,146.23952449138488,577,0.008
2051-04-06,SYNTH,146.52981104948955,157.6768354852468,139.44396499152478,150.59098942728204,773,0.015
2051-04-07,SYNTH,150.7475248026318,155.58402631087063,146.78822906087595,151.62473056911477,558,0.008
2051-04-10,SYNTH,151.71794336182992,153.85030110606786,149.9306484107942,152.06300615503213,522,0.015
2051-04-11,SYNTH,151.66062649491414,151.93899408772322,150.5181295916031,150.79649718441217,557,0.008
2051-04-12,SYNTH,150.84751469197715,153.05316601264556,149.37166635148634,151.57731767215475,548,0.008
2051-04-13,SYNTH,152.0128106947762,152.71023552198992,150.65716703544945,151.35459186266317,543,0.008
2051-04-14,SYNTH,150.71553632890584,163.06857363381565,144.71470451703215,157.06774182194195,912,0.015
2051-04-17,SYNTH,156.81980994472084,157.5537178911547,155.03856343593694,155.77247138237078,567,0.008
2051-04-18,SYNTH,155.56200650444856,156.170818587687,155.22058277074365,155.82939485398208,517,0.008
2051-04-19,SYNTH,155.83437462715523,157.43486439122566,154.31075236950653,155.91124213357696,504,0.008
2051-04-20,SYNTH,156.12861407342996,159.67956867732684,153.19041120089193,156.7413658047888,539,0.008
2051-04-21,SYNTH,156.68664075565175,158.78623508566636,154.32179011693066,156.42138444694527,516,0.008
2051-04-24,SYNTH,157.2350120112821,157.25061714618627,153.71656648645518,153.73217162135936,725,0.015
2051-04-25,SYNTH,153.99400864887377,155.9108991817773,150.58130457386747,152.498195106771,597,0.008
2051-04-26,SYNTH,152.46424940242778,153.8855678082585,151.84194543606796,153.26326384189866,552,0.008
2051-04-27,SYNTH,153.32989300748636,153.54768373899807,153.31421365840598,153.5320043899177,513,0.008
2051-04-28,SYNTH,153.4805334853575,158.28442660127348,149.83863070783858,154.64252382375454,575,0.008
2051-05-01,SYNTH,154.6974743004757,157.5664346730048,153.95205238002794,156.82101275255704,636,0.008
2051-05-02,SYNTH,156.29966466513366,158.338705888949,155.0694653645098,157.10850658832513,551,0.008
2051-05-03,SYNTH,156.8648127522902,157.95571004482275,156.21211131333365,157.3030086058662,527,0.015
2051-05-04,SYNTH,157.24082559400574,157.52944372364362,155.96155724859847,156.25017537823635,563,0.008
2051-05-05,SYNTH,155.99925440016406,159.3126788293032,153.90089789043083,157.21432231956996,577,0.008
2051-05-08,SYNTH,156.34456933360104,161.01323026724302,154.29190686976614,158.9605678034081,665,0.015
2051-05-09,SYNTH,158.5766116988267,159.982139966732,158.37174860860486,159.77727687651017,575,0.008
2051-05-10,SYNTH,159.9765464158802,161.15168697728646,159.33257426069238,160.50771482209865,533,0.008
2051-05-11,SYNTH,160.3448454796558,164.24545884541644,159.44580384149953,163.34641720726017,685,0.008
2051-05-12,SYNTH,163.55248313538115,171.30917631950882,160.41815710960898,168.17485029373665,778,0.015
2051-05-15,SYNTH,167.97808552545638,170.920074545928,162.49615473238626,165.43814375285788,652,0.015
2051-05-16,SYNTH,165.7008295092021,168.24657570451708,161.36795256484595,163.91369876016094,608,0.015
2051-05-17,SYNTH,164.00523003642132,169.16001645759334,153.5844258902721,158.7392123114441,826,0.015
2051-05-18,SYNTH,158.57916583642177,159.17417162492558,157.98960964930438,158.5846154378082,500,0.008
2051-05-19,SYNTH,158.6898789856082,158.82340933245362,155.61459542190767,155.74812576875308,687,0.015
2051-05-22,SYNTH,155.80933000167795,158.4205278013238,153.5406200185554,156.15181781820124,521,0.008
2051-05-23,SYNTH,155.9559313470949,160.31790476070276,153.45425833176571,157.81623174537359,618,0.008
2051-05-24,SYNTH,157.81826542685238,162.3722099558205,150.8345652157335,155.38850974470162,655,0.008
2051-05-25,SYNTH,155.69996667232664,156.35698639391586,154.19102795925588,154.8480476808451,554,0.008
2051-05-26,SYNTH,154.79158042009885,159.49413168558996,148.6033370980676,153.30588836355872,596,0.008
2051-05-29,SYNTH,153.34144737069417,157.4318612175632,149.39017482528033,153.48058867214937,509,0.008
2051-05-30,SYNTH,153.80697932630275,156.38395913601823,153.15553790871803,155.7325177184335,624,0.008
2051-05-31,SYNTH,155.73230194073045,157.42627816773236,153.72923969676543,155.42321592376734,519,0.008
2051-06-01,SYNTH,155.0452265405343,155.39605444900712,154.48870669330643,154.83953460177926,513,0.008
2051-06-02,SYNTH,154.1324371189637,155.7755951032657,152.18512467250378,153.82828265680575,519,0.015
2051-06-05,SYNTH,154.0511584760289,154.92376732716392,153.9200992262014,154.7927080773364,548,0.008
2051-06-06,SYNTH,154.91919505125676,159.90237659775164,152.61332800997295,157.59650955646782,671,0.008
2051-06-07,SYNTH,157.76908282506557,158.91686044348148,156.6299779751699,157.77775559358582,500,0.008
2051-06-08,SYNTH,157.43648322110718,158.61445158185433,156.55299150929457,157.73095987004172,518,0.008
2051-06-09,SYNTH,157.33012572869882,157.96433802305276,157.25972461554355,157.8939369098975,535,0.008
2051-06-12,SYNTH,157.67518516013433,163.76028700592246,155.4812968235706,161.56639866935873,743,0.008
2051-06-13,SYNTH,161.31994404884347,164.25626224127856,157.92036408533832,160.85668227777342,528,0.015
2051-06-14,SYNTH,160.528875663816,163.723168096637,157.66167643383295,160.85596886665397,520,0.008
2051-06-15,SYNTH,160.94684115491623,164.4088273046181,159.86159522478053,163.3235813744824,646,0.008
2051-06-16,SYNTH,163.44582769441664,166.23817039967813,160.07568876055885,162.86803146582034,535,0.008
2051-06-19,SYNTH,162.70414726320303,165.8222804923373,162.52710251724193,165.64523574637622,679,0.008
2051-06-20,SYNTH,165.53305574312336,168.13254380999956,162.596776537526,165.19626460440222,520,0.015
2051-06-21,SYNTH,165.0153407312196,165.92523368402573,161.6353690121572,162.54526196496334,650,0.015
2051-06-22,SYNTH,162.84332829586947,163.3363116444838,162.2190876287161,162.71207097733043,508,0.008
2051-06-23,SYNTH,162.67990878200527,163.3021496587266,161.6617989265279,162.28403980324921,524,0.008
2051-06-26,SYNTH,162.27295565300648,165.09896228846335,161.4312229115452,164.25722954700208,621,0.008
2051-06-27,SYNTH,164.31385874502763,164.84856220403316,162.7651699010791,163.29987336008463,561,0.015
2051-06-28,SYNTH,163.0801861183472,165.09795778108685,162.51518479634763,164.53295645908727,588,0.008
2051-06-29,SYNTH,164.33551727128022,167.4240701699298,163.56305652135097,166.65160942000054,639,0.008
2051-06-30,SYNTH,166.45767003438496,168.83985121579855,163.5993006042397,165.98148178565327,528,0.008
2051-07-03,SYNTH,165.93610964346195,167.56501884173557,165.49844208720936,167.12735128548297,571,0.008
2051-07-04,SYNTH,167.25417575221047,167.51028659061404,166.87587200870004,167.13198284710361,507,0.008
2051-07-05,SYNTH,167.31620754133806,167.78494621055853,166.04060934780705,166.50934801702752,548,0.008
2051-07-06,SYNTH,166.30203526657039,167.06358756617672,165.4312274646263,166.19277976423263,506,0.008
2051-07-07,SYNTH,165.9017369704217,166.69605099573016,164.67661322949536,165.47092725480383,526,0.008
2051-07-10,SYNTH,165.55990504867756,166.60954735963958,163.49321734342104,164.54285965438305,561,0.008
2051-07-11,SYNTH,164.24515895661952,164.52522979441264,162.9347462652558,163.21481710304892,562,0.015
2051-07-12,SYNTH,163.5447579392466,164.7791211734134,162.50670523430952,163.7410684684763,511,0.008
2051-07-13,SYNTH,163.08036673429245,167.7827230180285,155.02620384900433,159.72856013274037,707,0.015
2051-07-14,SYNTH,159.74403227884173,160.4243628177652,157.96005826040198,158.64038879932545,569,0.008
2051-07-17,SYNTH,158.69982878163506,165.39358316579646,151.80995439721036,158.50370878137176,512,0.008
2051-07-18,SYNTH,158.42853223847683,159.12505496373757,157.18168832985586,157.8782110551166,534,0.008
2051-07-19,SYNTH,157.55832961143577,158.39363707115118,157.2923263097979,158.1276337695133,536,0.008
2051-07-20,SYNTH,158.2325551950189,160.77524641824897,155.68150620313173,158.2241974263618,500,0.008
2051-07-21,SYNTH,157.79698355116446,158.07818911499595,157.4127143372079,157.69391990103938,506,0.008
2051-07-24,SYNTH,157.74302594793284,159.4431379847858,157.26668741534783,158.9667994522008,577,0.008
2051-07-25,SYNTH,159.01334447663325,161.95313995271565,158.3757424182599,161.3155378943423,643,0.008
2051-07-26,SYNTH,161.7945469558393,166.43290310792415,155.76384645767604,160.40220260976088,586,0.008
2051-07-27,SYNTH,160.33307392070031,160.41929615720824,160.08896050062455,160.17518273713247,509,0.008
2051-07-28,SYNTH,160.08589279184667,161.3361848976993,159.12629504350798,160.3765871493606,518,0.008
2051-07-31,SYNTH,160.20453148778017,161.8309767171764,158.7340446569466,160.36048988634283,509,0.015
2051-08-01,SYNTH,160.35884285873246,161.4481555609934,158.2440178497494,159.33333055201035,564,0.008
2051-08-02,SYNTH,159.42213484639402,168.64166798571566,146.21584821539173,155.43538135471337,753,0.015
2051-08-03,SYNTH,155.43791016843954,156.04375773967266,154.49465395623224,155.10050152746535,521,0.008
2051-08-04,SYNTH,155.31690694618453,155.34149436104335,154.93611701727917,154.960704432138,522,0.008
2051-08-07,SYNTH,154.7682768530955,155.84775699569258,153.1217760590933,154.20125620169037,536,0.015
2051-08-08,SYNTH,154.10874273740285,154.647847258916,154.0745746552126,154.61367917672573,532,0.008
2051-08-09,SYNTH,154.55734775735868,154.86825198813509,154.04657924715792,154.35748347793432,512,0.008
2051-08-10,SYNTH,154.1030404009821,157.62774218523614,149.8174198347035,153.34212161895752,549,0.008
2051-08-11,SYNTH,153.64398584541783,154.85833109748705,152.98439421767523,154.19873946974445,536,0.008
2051-08-14,SYNTH,154.3529548305987,154.98496169853667,153.10777683903677,153.73978370697475,539,0.008
2051-08-15,SYNTH,154.45824792887316,161.72436842990538,149.1372776446282,156.40339814566042,625,0.015
2051-08-16,SYNTH,156.65619789027906,160.8649779479147,154.16124559613303,158.37002565376866,608,0.015
2051-08-17,SYNTH,158.45844684890824,159.3389851788038,156.60657195438543,157.487110284281,561,0.015
2051-08-18,SYNTH,157.83517896775464,157.89082411230387,156.94525969716753,157.00090484171676,552,0.008
2051-08-21,SYNTH,157.24450247629508,163.96881704667214,151.43288283951134,158.1571974098884,557,0.015
2051-08-22,SYNTH,157.9216861928705,158.00500037836343,157.06281277844252,157.14612696393544,549,0.008
2051-08-23,SYNTH,157.40207446798317,159.0666837939624,155.91402265821915,157.57863198419838,511,0.008
2051-08-24,SYNTH,158.04788489172296,158.49430204689207,154.3399345299603,154.7863516851294,708,0.008
2051-08-25,SYNTH,155.08001441679477,155.409995202483,154.36513312806952,154.69511391375775,524,0.008
2051-08-28,SYNTH,154.5618313818323,156.9741133285338,154.26084804875654,156.67312999545805,635,0.008
2051-08-29,SYNTH,157.2873859743441,162.5753378787127,150.3099561357132,155.59790804008182,607,0.015
2051-08-30,SYNTH,155.4927785646509,155.86299024575905,154.92054380357146,155.2907554846796,513,0.008
2051-08-31,SYNTH,155.39722140387198,156.15138379691228,153.021797558215,153.77595995125532,604,0.008
2051-09-01,SYNTH,154.07823287095326,154.14329797930708,153.06079764108355,153.12586274943737,562,0.008
2051-09-04,SYNTH,153.08719665640055,156.93393926571065,149.87797399370862,153.72471660301872,541,0.008
2051-09-05,SYNTH,153.93978736409792,154.7575667605346,152.30044233622996,153.11822173266663,553,0.008
2051-09-06,SYNTH,153.10444219717206,153.58131180101526,152.33898555203214,152.81585515587534,518,0.008
2051-09-07,SYNTH,152.40897098211832,154.30060447726524,150.27684077622635,152.16847427137327,515,0.008
2051-09-08,SYNTH,152.12190110806378,153.34672774733235,149.22323401469978,150.44806065396835,610,0.008
2051-09-11,SYNTH,150.62458235760568,155.01027942455846,148.0836003451666,152.46929741211937,621,0.008
2051-09-12,SYNTH,152.34220953439734,152.46105088453,152.18709145292507,152.30593280305774,502,0.008
2051-09-13,SYNTH,152.50175775412038,153.73995011244475,148.9059043211379,150.14409667946228,655,0.008
2051-09-14,SYNTH,150.25032671450936,150.99417810593772,149.29759398758708,150.04144537901544,513,0.008
2051-09-15,SYNTH,150.00889639580956,151.47754020242945,147.95144135151546,149.42008515813535,539,0.008
2051-09-18,SYNTH,149.43829151542016,154.8177586739008,145.97103599556496,151.3505031540456,627,0.008
2051-09-19,SYNTH,151.2480655513168,151.67162485681015,150.65945584110847,151.0830151466018,510,0.008
2051-09-20,SYNTH,151.20596146674686,155.07361979693016,146.58727397367278,150.45493230385608,549,0.008
2051-09-21,SYNTH,150.58874329399876,151.05296636053222,148.30753095187868,148.77175401841214,621,0.008
2051-09-22,SYNTH,148.74701435067013,150.61637093466913,148.6938177631346,150.5631743471336,621,0.008
2051-09-25,SYNTH,150.82258750618965,151.95964768892927,148.64914108730056,149.78620127004018,568,0.008
